{\rtf1\ansi\ansicpg1252\cocoartf2639
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fnil\fcharset0 Menlo-Regular;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\csgray\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\pard\tx560\tx1120\tx1680\tx2240\tx2800\tx3360\tx3920\tx4480\tx5040\tx5600\tx6160\tx6720\pardirnatural\partightenfactor0

\f0\fs22 \cf2 \CocoaLigature0 # Final state angular momentum:   1\
# Broadening parameter (in eV):    3.000\
# Absorbing atom type (xiabs):   2\
# Energy (eV)   sigma\
   16.88963211    0.01026806\
   17.02341137    0.01020391\
   17.15719064    0.01013548\
   17.29096990    0.01006446\
   17.42474916    0.00999265\
   17.55852843    0.00992189\
   17.69230769    0.00985399\
   17.82608696    0.00979065\
   17.95986622    0.00973342\
   18.09364548    0.00968367\
   18.22742475    0.00964254\
   18.36120401    0.00961091\
   18.49498328    0.00958942\
   18.62876254    0.00957844\
   18.76254181    0.00957804\
   18.89632107    0.00958803\
   19.03010033    0.00960793\
   19.16387960    0.00963697\
   19.29765886    0.00967410\
   19.43143813    0.00971801\
   19.56521739    0.00976713\
   19.69899666    0.00981966\
   19.83277592    0.00987362\
   19.96655518    0.00992690\
   20.10033445    0.00997730\
   20.23411371    0.01002264\
   20.36789298    0.01006085\
   20.50167224    0.01009005\
   20.63545151    0.01010864\
   20.76923077    0.01011540\
   20.90301003    0.01010954\
   21.03678930    0.01009075\
   21.17056856    0.01005923\
   21.30434783    0.01001567\
   21.43812709    0.00996119\
   21.57190635    0.00989729\
   21.70568562    0.00982577\
   21.83946488    0.00974863\
   21.97324415    0.00966798\
   22.10702341    0.00958594\
   22.24080268    0.00950459\
   22.37458194    0.00942584\
   22.50836120    0.00935144\
   22.64214047    0.00928292\
   22.77591973    0.00922153\
   22.90969900    0.00916826\
   23.04347826    0.00912382\
   23.17725753    0.00908861\
   23.31103679    0.00906277\
   23.44481605    0.00904612\
   23.57859532    0.00903822\
   23.71237458    0.00903835\
   23.84615385    0.00904552\
   23.97993311    0.00905854\
   24.11371237    0.00907595\
   24.24749164    0.00909617\
   24.38127090    0.00911746\
   24.51505017    0.00913803\
   24.64882943    0.00915608\
   24.78260870    0.00916991\
   24.91638796    0.00917796\
   25.05016722    0.00917893\
   25.18394649    0.00917180\
   25.31772575    0.00915595\
   25.45150502    0.00913115\
   25.58528428    0.00909757\
   25.71906355    0.00905580\
   25.85284281    0.00900680\
   25.98662207    0.00895183\
   26.12040134    0.00889239\
   26.25418060    0.00883016\
   26.38795987    0.00876691\
   26.52173913    0.00870439\
   26.65551839    0.00864435\
   26.78929766    0.00858839\
   26.92307692    0.00853798\
   27.05685619    0.00849441\
   27.19063545    0.00845875\
   27.32441472    0.00843186\
   27.45819398    0.00841436\
   27.59197324    0.00840665\
   27.72575251    0.00840885\
   27.85953177    0.00842087\
   27.99331104    0.00844235\
   28.12709030    0.00847269\
   28.26086957    0.00851103\
   28.39464883    0.00855626\
   28.52842809    0.00860703\
   28.66220736    0.00866176\
   28.79598662    0.00871866\
   28.92976589    0.00877579\
   29.06354515    0.00883107\
   29.19732441    0.00888237\
   29.33110368    0.00892760\
   29.46488294    0.00896475\
   29.59866221    0.00899203\
   29.73244147    0.00900792\
   29.86622074    0.00901128\
   30.00000000    0.00900138}
