{\rtf1\ansi\ansicpg1252\cocoartf2639
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fnil\fcharset0 Menlo-Regular;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\csgray\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\pard\tx560\tx1120\tx1680\tx2240\tx2800\tx3360\tx3920\tx4480\tx5040\tx5600\tx6160\tx6720\pardirnatural\partightenfactor0

\f0\fs22 \cf2 \CocoaLigature0 # Final state angular momentum:   1\
# Broadening parameter (in eV):    2.000\
# Absorbing atom type (xiabs):   1\
# Energy (eV)   sigma\
  -10.00000000    0.01789328\
   -9.91983968    0.01793371\
   -9.83967936    0.01797981\
   -9.75951904    0.01803189\
   -9.67935872    0.01809018\
   -9.59919840    0.01815475\
   -9.51903808    0.01822557\
   -9.43887776    0.01830245\
   -9.35871743    0.01838509\
   -9.27855711    0.01847304\
   -9.19839679    0.01856577\
   -9.11823647    0.01866268\
   -9.03807615    0.01876314\
   -8.95791583    0.01886656\
   -8.87775551    0.01897239\
   -8.79759519    0.01908023\
   -8.71743487    0.01918982\
   -8.63727455    0.01930110\
   -8.55711423    0.01941423\
   -8.47695391    0.01952956\
   -8.39679359    0.01964769\
   -8.31663327    0.01976934\
   -8.23647295    0.01989542\
   -8.15631263    0.02002691\
   -8.07615230    0.02016484\
   -7.99599198    0.02031020\
   -7.91583166    0.02046395\
   -7.83567134    0.02062689\
   -7.75551102    0.02079969\
   -7.67535070    0.02098282\
   -7.59519038    0.02117655\
   -7.51503006    0.02138096\
   -7.43486974    0.02159592\
   -7.35470942    0.02182113\
   -7.27454910    0.02205618\
   -7.19438878    0.02230055\
   -7.11422846    0.02255367\
   -7.03406814    0.02281501\
   -6.95390782    0.02308405\
   -6.87374749    0.02336039\
   -6.79358717    0.02364377\
   -6.71342685    0.02393405\
   -6.63326653    0.02423122\
   -6.55310621    0.02453542\
   -6.47294589    0.02484688\
   -6.39278557    0.02516586\
   -6.31262525    0.02549264\
   -6.23246493    0.02582743\
   -6.15230461    0.02617033\
   -6.07214429    0.02652127\
   -5.99198397    0.02687998\
   -5.91182365    0.02724597\
   -5.83166333    0.02761850\
   -5.75150301    0.02799661\
   -5.67134269    0.02837913\
   -5.59118236    0.02876470\
   -5.51102204    0.02915182\
   -5.43086172    0.02953891\
   -5.35070140    0.02992430\
   -5.27054108    0.03030631\
   -5.19038076    0.03068325\
   -5.11022044    0.03105342\
   -5.03006012    0.03141511\
   -4.94989980    0.03176658\
   -4.86973948    0.03210603\
   -4.78957916    0.03243158\
   -4.70941884    0.03274128\
   -4.62925852    0.03303307\
   -4.54909820    0.03330483\
   -4.46893788    0.03355442\
   -4.38877756    0.03377980\
   -4.30861723    0.03397905\
   -4.22845691    0.03415055\
   -4.14829659    0.03429311\
   -4.06813627    0.03440604\
   -3.98797595    0.03448932\
   -3.90781563    0.03454363\
   -3.82765531    0.03457040\
   -3.74749499    0.03457186\
   -3.66733467    0.03455092\
   -3.58717435    0.03451115\
   -3.50701403    0.03445661\
   -3.42685371    0.03439174\
   -3.34669339    0.03432119\
   -3.26653307    0.03424963\
   -3.18637275    0.03418158\
   -3.10621242    0.03412129\
   -3.02605210    0.03407255\
   -2.94589178    0.03403861\
   -2.86573146    0.03402203\
   -2.78557114    0.03402466\
   -2.70541082    0.03404750\
   -2.62525050    0.03409074\
   -2.54509018    0.03415368\
   -2.46492986    0.03423475\
   -2.38476954    0.03433152\
   -2.30460922    0.03444076\
   -2.22444890    0.03455847\
   -2.14428858    0.03467999\
   -2.06412826    0.03480013\
   -1.98396794    0.03491328\
   -1.90380762    0.03501361\
   -1.82364729    0.03509524\
   -1.74348697    0.03515247\
   -1.66332665    0.03517997\
   -1.58316633    0.03517300\
   -1.50300601    0.03512760\
   -1.42284569    0.03504073\
   -1.34268537    0.03491040\
   -1.26252505    0.03473571\
   -1.18236473    0.03451690\
   -1.10220441    0.03425526\
   -1.02204409    0.03395306\
   -0.94188377    0.03361340\
   -0.86172345    0.03324011\
   -0.78156313    0.03283751\
   -0.70140281    0.03241030\
   -0.62124248    0.03196338\
   -0.54108216    0.03150171\
   -0.46092184    0.03103020\
   -0.38076152    0.03055363\
   -0.30060120    0.03007655\
   -0.22044088    0.02960327\
   -0.14028056    0.02913779\
   -0.06012024    0.02868380\
    0.02004008    0.02824467\
    0.10020040    0.02782343\
    0.18036072    0.02742280\
    0.26052104    0.02704515\
    0.34068136    0.02669253\
    0.42084168    0.02636670\
    0.50100200    0.02606906\
    0.58116232    0.02580074\
    0.66132265    0.02556255\
    0.74148297    0.02535500\
    0.82164329    0.02517829\
    0.90180361    0.02503232\
    0.98196393    0.02491671\
    1.06212425    0.02483072\
    1.14228457    0.02477331\
    1.22244489    0.02474309\
    1.30260521    0.02473832\
    1.38276553    0.02475690\
    1.46292585    0.02479634\
    1.54308617    0.02485376\
    1.62324649    0.02492592\
    1.70340681    0.02500918\
    1.78356713    0.02509956\
    1.86372745    0.02519280\
    1.94388778    0.02528437\
    2.02404810    0.02536960\
    2.10420842    0.02544378\
    2.18436874    0.02550226\
    2.26452906    0.02554061\
    2.34468938    0.02555475\
    2.42484970    0.02554111\
    2.50501002    0.02549676\
    2.58517034    0.02541948\
    2.66533066    0.02530794\
    2.74549098    0.02516163\
    2.82565130    0.02498095\
    2.90581162    0.02476715\
    2.98597194    0.02452224\
    3.06613226    0.02424890\
    3.14629259    0.02395034\
    3.22645291    0.02363018\
    3.30661323    0.02329228\
    3.38677355    0.02294057\
    3.46693387    0.02257900\
    3.54709419    0.02221135\
    3.62725451    0.02184117\
    3.70741483    0.02147173\
    3.78757515    0.02110594\
    3.86773547    0.02074632\
    3.94789579    0.02039505\
    4.02805611    0.02005389\
    4.10821643    0.01972426\
    4.18837675    0.01940727\
    4.26853707    0.01910370\
    4.34869739    0.01881409\
    4.42885772    0.01853876\
    4.50901804    0.01827786\
    4.58917836    0.01803141\
    4.66933868    0.01779933\
    4.74949900    0.01758150\
    4.82965932    0.01737775\
    4.90981964    0.01718794\
    4.98997996    0.01701195\
    5.07014028    0.01684970\
    5.15030060    0.01670113\
    5.23046092    0.01656628\
    5.31062124    0.01644520\
    5.39078156    0.01633800\
    5.47094188    0.01624484\
    5.55110220    0.01616587\
    5.63126253    0.01610130\
    5.71142285    0.01605131\
    5.79158317    0.01601610\
    5.87174349    0.01599585\
    5.95190381    0.01599070\
    6.03206413    0.01600078\
    6.11222445    0.01602619\
    6.19238477    0.01606696\
    6.27254509    0.01612308\
    6.35270541    0.01619452\
    6.43286573    0.01628113\
    6.51302605    0.01638274\
    6.59318637    0.01649910\
    6.67334669    0.01662987\
    6.75350701    0.01677464\
    6.83366733    0.01693294\
    6.91382766    0.01710418\
    6.99398798    0.01728773\
    7.07414830    0.01748288\
    7.15430862    0.01768888\
    7.23446894    0.01790494\
    7.31462926    0.01813026\
    7.39478958    0.01836406\
    7.47494990    0.01860562\
    7.55511022    0.01885434\
    7.63527054    0.01910971\
    7.71543086    0.01937143\
    7.79559118    0.01963939\
    7.87575150    0.01991373\
    7.95591182    0.02019484\
    8.03607214    0.02048336\
    8.11623246    0.02078021\
    8.19639279    0.02108654\
    8.27655311    0.02140371\
    8.35671343    0.02173327\
    8.43687375    0.02207690\
    8.51703407    0.02243637\
    8.59719439    0.02281346\
    8.67735471    0.02320996\
    8.75751503    0.02362757\
    8.83767535    0.02406788\
    8.91783567    0.02453230\
    8.99799599    0.02502205\
    9.07815631    0.02553805\
    9.15831663    0.02608098\
    9.23847695    0.02665112\
    9.31863727    0.02724841\
    9.39879760    0.02787235\
    9.47895792    0.02852198\
    9.55911824    0.02919584\
    9.63927856    0.02989194\
    9.71943888    0.03060773\
    9.79959920    0.03134011\
    9.87975952    0.03208539\
    9.95991984    0.03283936\
   10.04008016    0.03359730\
   10.12024048    0.03435409\
   10.20040080    0.03510427\
   10.28056112    0.03584222\
   10.36072144    0.03656228\
   10.44088176    0.03725898\
   10.52104208    0.03792720\
   10.60120240    0.03856238\
   10.68136273    0.03916068\
   10.76152305    0.03971918\
   10.84168337    0.04023596\
   10.92184369    0.04071014\
   11.00200401    0.04114189\
   11.08216433    0.04153238\
   11.16232465    0.04188361\
   11.24248497    0.04219822\
   11.32264529    0.04247930\
   11.40280561    0.04273011\
   11.48296593    0.04295386\
   11.56312625    0.04315341\
   11.64328657    0.04333115\
   11.72344689    0.04348877\
   11.80360721    0.04362717\
   11.88376754    0.04374641\
   11.96392786    0.04384572\
   12.04408818    0.04392360\
   12.12424850    0.04397791\
   12.20440882    0.04400611\
   12.28456914    0.04400545\
   12.36472946    0.04397322\
   12.44488978    0.04390701\
   12.52505010    0.04380495\
   12.60521042    0.04366592\
   12.68537074    0.04348971\
   12.76553106    0.04327711\
   12.84569138    0.04302996\
   12.92585170    0.04275110\
   13.00601202    0.04244430\
   13.08617234    0.04211409\
   13.16633267    0.04176555\
   13.24649299    0.04140416\
   13.32665331    0.04103550\
   13.40681363    0.04066510\
   13.48697395    0.04029817\
   13.56713427    0.03993949\
   13.64729459    0.03959320\
   13.72745491    0.03926271\
   13.80761523    0.03895065\
   13.88777555    0.03865874\
   13.96793587    0.03838782\
   14.04809619    0.03813788\
   14.12825651    0.03790801\
   14.20841683    0.03769656\
   14.28857715    0.03750114\
   14.36873747    0.03731879\
   14.44889780    0.03714608\
   14.52905812    0.03697931\
   14.60921844    0.03681459\
   14.68937876    0.03664815\
   14.76953908    0.03647639\
   14.84969940    0.03629619\
   14.92985972    0.03610494\
   15.01002004    0.03590080\
   15.09018036    0.03568269\
   15.17034068    0.03545041\
   15.25050100    0.03520464\
   15.33066132    0.03494687\
   15.41082164    0.03467935\
   15.49098196    0.03440499\
   15.57114228    0.03412720\
   15.65130261    0.03384973\
   15.73146293    0.03357656\
   15.81162325    0.03331172\
   15.89178357    0.03305915\
   15.97194389    0.03282259\
   16.05210421    0.03260551\
   16.13226453    0.03241098\
   16.21242485    0.03224161\
   16.29258517    0.03209957\
   16.37274549    0.03198646\
   16.45290581    0.03190337\
   16.53306613    0.03185081\
   16.61322645    0.03182873\
   16.69338677    0.03183649\
   16.77354709    0.03187289\
   16.85370741    0.03193614\
   16.93386774    0.03202391\
   17.01402806    0.03213330\
   17.09418838    0.03226093\
   17.17434870    0.03240295\
   17.25450902    0.03255509\
   17.33466934    0.03271283\
   17.41482966    0.03287140\
   17.49498998    0.03302601\
