{\rtf1\ansi\ansicpg1252\cocoartf2639
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fnil\fcharset0 Menlo-Regular;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\csgray\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\pard\tx560\tx1120\tx1680\tx2240\tx2800\tx3360\tx3920\tx4480\tx5040\tx5600\tx6160\tx6720\pardirnatural\partightenfactor0

\f0\fs22 \cf2 \CocoaLigature0 # Final state angular momentum:   1\
# Broadening parameter (in eV):    0.800\
# Absorbing atom type (xiabs):   1\
# Energy (eV)   sigma\
   -2.78557114    0.02991434\
   -2.70541082    0.02976205\
   -2.62525050    0.02986663\
   -2.54509018    0.03022550\
   -2.46492986    0.03083900\
   -2.38476954    0.03171104\
   -2.30460922    0.03284871\
   -2.22444890    0.03426042\
   -2.14428858    0.03595219\
   -2.06412826    0.03792227\
   -1.98396794    0.04015435\
   -1.90380762    0.04261007\
   -1.82364729    0.04522210\
   -1.74348697    0.04788969\
   -1.66332665    0.05047913\
   -1.58316633    0.05283137\
   -1.50300601    0.05477675\
   -1.42284569    0.05615500\
   -1.34268537    0.05683702\
   -1.26252505    0.05674521\
   -1.18236473    0.05586868\
   -1.10220441    0.05426898\
   -1.02204409    0.05207177\
   -0.94188377    0.04944453\
   -0.86172345    0.04656679\
   -0.78156313    0.04360233\
   -0.70140281    0.04068096\
   -0.62124248    0.03789169\
   -0.54108216    0.03528528\
   -0.46092184    0.03288251\
   -0.38076152    0.03068433\
   -0.30060120    0.02868158\
   -0.22044088    0.02686215\
   -0.14028056    0.02521510\
   -0.06012024    0.02373187\
    0.02004008    0.02240575\
    0.10020040    0.02123071\
    0.18036072    0.02020058\
    0.26052104    0.01930871\
    0.34068136    0.01854807\
    0.42084168    0.01791165\
    0.50100200    0.01739276\
    0.58116232    0.01698543\
    0.66132265    0.01668450\
    0.74148297    0.01648577\
    0.82164329    0.01638599\
    0.90180361    0.01638289\
    0.98196393    0.01647524\
    1.06212425    0.01666308\
    1.14228457    0.01694813\
    1.22244489    0.01733430\
    1.30260521    0.01782807\
    1.38276553    0.01843868\
    1.46292585    0.01917771\
    1.54308617    0.02005816\
    1.62324649    0.02109313\
    1.70340681    0.02229382\
    1.78356713    0.02366701\
    1.86372745    0.02521167\
    1.94388778    0.02691457\
    2.02404810    0.02874513\
    2.10420842    0.03065035\
    2.18436874    0.03255190\
    2.26452906    0.03434773\
    2.34468938    0.03592102\
    2.42484970    0.03715672\
    2.50501002    0.03796194\
    2.58517034    0.03828318\
    2.66533066    0.03811321\
    2.74549098    0.03748620\
    2.82565130    0.03646536\
    2.90581162    0.03513016\
    2.98597194    0.03356677\
    3.06613226    0.03186116\
    3.14629259    0.03009290\
    3.22645291    0.02832894\
    3.30661323    0.02661882\
    3.38677355    0.02499286\
    3.46693387    0.02346403\
    3.54709419    0.02203273\
    3.62725451    0.02069295\
    3.70741483    0.01943781\
    3.78757515    0.01826305\
    3.86773547    0.01716793\
    3.94789579    0.01615413\
    4.02805611    0.01522393\
    4.10821643    0.01437863\
    4.18837675    0.01361777\
    4.26853707    0.01293900\
    4.34869739    0.01233843\
    4.42885772    0.01181107\
    4.50901804    0.01135122\
    4.58917836    0.01095276\
    4.66933868    0.01060928\
    4.74949900    0.01031419\
    4.82965932    0.01006082\
    4.90981964    0.00984275\
    4.98997996    0.00965420\
    5.07014028    0.00949065\
    5.15030060    0.00934931\
    5.23046092    0.00922925\
    5.31062124    0.00913112\
    5.39078156    0.00905651\
    5.47094188    0.00900714\
    5.55110220    0.00898414\
    5.63126253    0.00898742\
    5.71142285    0.00901538\
    5.79158317    0.00906461\
    5.87174349    0.00913006\
    5.95190381    0.00920547\
    6.03206413    0.00928441\
    6.11222445    0.00936167\
    6.19238477    0.00943473\
    6.27254509    0.00950469\
    6.35270541    0.00957626\
    6.43286573    0.00965679\
    6.51302605    0.00975481\
    6.59318637    0.00987856\
    6.67334669    0.01003482\
    6.75350701    0.01022823\
    6.83366733    0.01046079\
    6.91382766    0.01073148\
    6.99398798    0.01103590\
    7.07414830    0.01136618\
    7.15430862    0.01171122\
    7.23446894    0.01205798\
    7.31462926    0.01239370\
    7.39478958    0.01270893\
    7.47494990    0.01300020\
    7.55511022    0.01327127\
    7.63527054    0.01353214\
    7.71543086    0.01379595\
    7.79559118    0.01407508\
    7.87575150    0.01437754\
    7.95591182    0.01470451\
    8.03607214    0.01504957\
    8.11623246    0.01539973\
    8.19639279    0.01573845\
    8.27655311    0.01605024\
    8.35671343    0.01632572\
    8.43687375    0.01656548\
    8.51703407    0.01678107\
    8.59719439    0.01699286\
    8.67735471    0.01722590\
    8.75751503    0.01750537\
    8.83767535    0.01785313\
    8.91783567    0.01828567\
    8.99799599    0.01881310\
    9.07815631    0.01943880\
    9.15831663    0.02015935\
    9.23847695    0.02096477\
    9.31863727    0.02183962\
    9.39879760    0.02276563\
    9.47895792    0.02372604\
    9.55911824    0.02471110\
    9.63927856    0.02572307\
    9.71943888    0.02677841\
    9.79959920    0.02790611\
    9.87975952    0.02914250\
    9.95991984    0.03052442\
   10.04008016    0.03208250\
   10.12024048    0.03383575\
   10.20040080    0.03578745\
   10.28056112    0.03792284\
   10.36072144    0.04020905\
   10.44088176    0.04259877\
   10.52104208    0.04503879\
   10.60120240    0.04748254\
   10.68136273    0.04990298\
   10.76152305    0.05229943\
   10.84168337    0.05469309\
   10.92184369    0.05711013\
   11.00200401    0.05955708\
   11.08216433    0.06199652\
   11.16232465    0.06433127\
   11.24248497    0.06640441\
   11.32264529    0.06801940\
   11.40280561    0.06897987\
   11.48296593    0.06914002\
   11.56312625    0.06844821\
   11.64328657    0.06696572\
   11.72344689    0.06485261\
   11.80360721    0.06232867\
   11.88376754    0.05962719\
   11.96392786    0.05695782\
   12.04408818    0.05448605\
   12.12424850    0.05232765\
   12.20440882    0.05055260\
   12.28456914    0.04919247\
   12.36472946    0.04824737\
   12.44488978    0.04769065\
   12.52505010    0.04747147\
   12.60521042    0.04751673\
   12.68537074    0.04773490\
   12.76553106    0.04802457\
   12.84569138    0.04828868\
   12.92585170    0.04845257\
   13.00601202    0.04847970\
   13.08617234    0.04837799\
   13.16633267    0.04819263\
   13.24649299    0.04798760\
   13.32665331    0.04782253\
   13.40681363    0.04773241\
   13.48697395    0.04771476\
   13.56713427    0.04772665\
   13.64729459    0.04769212\
   13.72745491    0.04751972\
   13.80761523    0.04712695\
   13.88777555    0.04646479\
   13.96793587    0.04553348\
   14.04809619    0.04438310\
   14.12825651    0.04309945\
   14.20841683    0.04178207\
   14.28857715    0.04052304\
   14.36873747    0.03939191\
   14.44889780    0.03842801\
   14.52905812    0.03763859\
   14.60921844    0.03700086\
   14.68937876    0.03646729\
   14.76953908    0.03597442\
   14.84969940    0.03545550\
   14.92985972    0.03485544\
   15.01002004    0.03414414\
   15.09018036    0.03332345\
   15.17034068    0.03242513\
   15.25050100    0.03150113\
   15.33066132    0.03061083\
   15.41082164    0.02981006\
   15.49098196    0.02914430\
   15.57114228    0.02864597\
   15.65130261    0.02833455\
   15.73146293    0.02821746\
   15.81162325    0.02829085\
   15.89178357    0.02853946\
   15.97194389    0.02893600\
   16.05210421    0.02944077\
   16.13226453    0.03000300\
   16.21242485    0.03056556\
   16.29258517    0.03107363\
   16.37274549    0.03148612\
   16.45290581    0.03178599\
   16.53306613    0.03198485\
   16.61322645    0.03211925\
   16.69338677    0.03223956\
   16.77354709    0.03239586\
   16.85370741    0.03262474\
   16.93386774    0.03294006\
   17.01402806    0.03332807\
   17.09418838    0.03374750\
   17.17434870    0.03413510\
   17.25450902    0.03441712\
   17.33466934    0.03452602\
   17.41482966    0.03441827\
   17.49498998    0.03408732\
   17.57515030    0.03356628\
   17.65531062    0.03291952\
   17.73547094    0.03222761\
   17.81563126    0.03157175\
   17.89579158    0.03102269\
   17.97595190    0.03063519\
   18.05611222    0.03044694\
   18.13627255    0.03047960\
   18.21643287    0.03074015\
   18.29659319    0.03122119\
   18.37675351    0.03190007\
   18.45691383    0.03273714\
   18.53707415    0.03367468\
   18.61723447    0.03463845\
   18.69739479    0.03554444\
   18.77755511    0.03631162\
   18.85771543    0.03687898\
   18.93787575    0.03722122\
   19.01803607    0.03735646\
   19.09819639    0.03734180\
   19.17835671    0.03725857\
   19.25851703    0.03719297\
   19.33867735    0.03721853\
   19.41883768    0.03738355\
   19.49899800    0.03770388\
   19.57915832    0.03815975\
   19.65931864    0.03869636\
   19.73947896    0.03922886\
   19.81963928    0.03965390\
   19.89979960    0.03986819\
   19.97995992    0.03979156\
   20.06012024    0.03938741\
   20.14028056    0.03867265\
   20.22044088    0.03771255\
   20.30060120    0.03660346\
   20.38076152    0.03545109\
   20.46092184    0.03435211\
   20.54108216    0.03338306\
   20.62124248    0.03259595\
   20.70140281    0.03201843\
   20.78156313    0.03165535\
   20.86172345    0.03149041\
   20.94188377    0.03148728\
   21.02204409    0.03159116\
   21.10220441    0.03173258\
   21.18236473    0.03183524\
   21.26252505    0.03182834\
   21.34268537    0.03166117\
   21.42284569    0.03131502\
   21.50300601    0.03080736\
   21.58316633    0.03018625\
   21.66332665    0.02951769\
   21.74348697    0.02887131\
   21.82364729    0.02830897\
   21.90380762    0.02787819\
   21.98396794    0.02760958\
   22.06412826    0.02751658\
   22.14428858    0.02759573\
   22.22444890    0.02782663\
   22.30460922    0.02817176\
   22.38476954    0.02857722\
   22.46492986    0.02897634\
   22.54509018    0.02929768\
   22.62525050    0.02947743\
   22.70541082    0.02947353\
   22.78557114    0.02927632\
   22.86573146    0.02891108\
   22.94589178    0.02843105\
   23.02605210    0.02790440\
   23.10621242    0.02740034\
   23.18637275    0.02697865\
   23.26653307    0.02668383\
   23.34669339    0.02654299\
   23.42685371    0.02656569\
   23.50701403    0.02674404\
   23.58717435    0.02705274\
   23.66733467    0.02744931\
   23.74749499    0.02787613\
   23.82765531    0.02826580\
   23.90781563    0.02855123\
   23.98797595    0.02867897\
   24.06813627    0.02862214\
   24.14829659    0.02838754\
   24.22845691    0.02801377\
   24.30861723    0.02756119\
   24.38877756    0.02709822\
   24.46893788    0.02668905\
   24.54909820    0.02638555\
   24.62925852    0.02622349\
   24.70941884    0.02622148\
   24.78957916    0.02638105\
   24.86973948    0.02668662\
   24.94989980    0.02710543\
   25.03006012    0.02758827\
   25.11022044    0.02807274\
   25.19038076    0.02849073\
   25.27054108    0.02878020\
   25.35070140    0.02889902\
   25.43086172    0.02883593\
   25.51102204    0.02861385\
   25.59118236    0.02828396\
   25.67134269    0.02791333\
   25.75150301    0.02757130\
   25.83166333    0.02731889\
   25.91182365    0.02720267\
   25.99198397    0.02725236\
   26.07214429    0.02748027\
   26.15230461    0.02788114\
   26.23246493    0.02843150\
   26.31262525    0.02908910\
   26.39278557    0.02979368\
   26.47294589    0.03047122\
   26.55310621    0.03104351\
   26.63326653    0.03144251\
   26.71342685    0.03162631\
   26.79358717    0.03159060\
   26.87374749    0.03137051\
   26.95390782    0.03103181\
   27.03406814    0.03065565\
   27.11422846    0.03032295\
   27.19438878    0.03010268\
   27.27454910    0.03004546\
   27.35470942    0.03018096\
   27.43486974    0.03051701\
   27.51503006    0.03103882\
   27.59519038    0.03170774\
   27.67535070    0.03246039\
   27.75551102    0.03321042\
   27.83567134    0.03385551\
   27.91583166    0.03429141\
   27.99599198    0.03443176\
   28.07615230    0.03422816\
   28.15631263    0.03368246\
   28.23647295    0.03284557\
   28.31663327    0.03180356\
   28.39679359    0.03065738\
   28.47695391    0.02950416\
   28.55711423    0.02842501\
   28.63727455    0.02748008\
   28.71743487    0.02670874\
   28.79759519    0.02613226\
   28.87775551    0.02575668\
   28.95791583    0.02557479\
   29.03807615    0.02556669\
   29.11823647    0.02569932\
   29.19839679    0.02592611\
   29.27855711    0.02618821\
   29.35871743    0.02641909\
   29.43887776    0.02655357\
   29.51903808    0.02654001\
   29.59919840    0.02635207\
   29.67935872    0.02599507\
   29.75951904    0.02550399\
   29.83967936    0.02493395\
   29.91983968    0.02434758\
   30.00000000    0.02380389}
