{\rtf1\ansi\ansicpg1252\cocoartf2639
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fnil\fcharset0 Menlo-Regular;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\csgray\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\pard\tx560\tx1120\tx1680\tx2240\tx2800\tx3360\tx3920\tx4480\tx5040\tx5600\tx6160\tx6720\pardirnatural\partightenfactor0

\f0\fs22 \cf2 \CocoaLigature0 # Final state angular momentum:   1\
# Broadening parameter (in eV):    0.400\
# Absorbing atom type (xiabs):   1\
# Energy (eV)   sigma\
    1.63879599    0.00775400\
    1.77257525    0.00779290\
    1.90635452    0.00787298\
    2.04013378    0.00799409\
    2.17391304    0.00815730\
    2.30769231    0.00836485\
    2.44147157    0.00862032\
    2.57525084    0.00892877\
    2.70903010    0.00929713\
    2.84280936    0.00973463\
    2.97658863    0.01025356\
    3.11036789    0.01087039\
    3.24414716    0.01160739\
    3.37792642    0.01249520\
    3.51170569    0.01357681\
    3.64548495    0.01491402\
    3.77926421    0.01659778\
    3.91304348    0.01876487\
    4.04682274    0.02162205\
    4.18060201    0.02546884\
    4.31438127    0.03066182\
    4.44816054    0.03736018\
    4.58193980    0.04514804\
    4.71571906    0.05388468\
    4.84949833    0.06495864\
    4.98327759    0.07828369\
    5.11705686    0.08816205\
    5.25083612    0.08850065\
    5.38461538    0.08355943\
    5.51839465    0.08088963\
    5.65217391    0.08224331\
    5.78595318    0.08652530\
    5.91973244    0.09407027\
    6.05351171    0.10480244\
    6.18729097    0.11889970\
    6.32107023    0.13913269\
    6.45484950    0.16329321\
    6.58862876    0.17785828\
    6.72240803    0.17206176\
    6.85618729    0.15442041\
    6.98996656    0.14008481\
    7.12374582    0.13728754\
    7.25752508    0.14862005\
    7.39130435    0.17477693\
    7.52508361    0.21304778\
    7.65886288    0.25204547\
    7.79264214    0.27218397\
    7.92642140    0.26433782\
    8.06020067    0.24063528\
    8.19397993    0.21558233\
    8.32775920    0.19978386\
    8.46153846    0.19672162\
    8.59531773    0.19873333\
    8.72909699    0.19793529\
    8.86287625    0.19673278\
    8.99665552    0.19623607\
    9.13043478    0.18827484\
    9.26421405    0.16759081\
    9.39799331    0.14040866\
    9.53177258    0.11700496\
    9.66555184    0.10180814\
    9.79933110    0.09289678\
    9.93311037    0.08652071\
   10.06688963    0.08108862\
   10.20066890    0.07719436\
   10.33444816    0.07512030\
   10.46822742    0.07440229\
   10.60200669    0.07611737\
   10.73578595    0.08074278\
   10.86956522    0.08491106\
   11.00334448    0.08534049\
   11.13712375    0.08544180\
   11.27090301    0.09080622\
   11.40468227    0.10389689\
   11.53846154    0.12270588\
   11.67224080    0.13858181\
   11.80602007    0.14129650\
   11.93979933    0.13170428\
   12.07357860    0.11722338\
   12.20735786    0.10440243\
   12.34113712    0.09784447\
   12.47491639    0.09684601\
   12.60869565    0.09720270\
   12.74247492    0.09794933\
   12.87625418    0.10018953\
   13.01003344    0.10041702\
   13.14381271    0.09556983\
   13.27759197    0.08749298\
   13.41137124    0.07901982\
   13.54515050    0.07199360\
   13.67892977    0.06732675\
   13.81270903    0.06597524\
   13.94648829    0.06878278\
   14.08026756    0.07651263\
   14.21404682    0.09071279\
   14.34782609    0.11266392\
   14.48160535    0.13904594\
   14.61538462    0.15810388\
   14.74916388    0.15770577\
   14.88294314    0.14006030\
   15.01672241    0.11765185\
   15.15050167    0.09940531\
   15.28428094    0.08683351\
   15.41806020    0.07639012\
   15.55183946    0.06462410\
   15.68561873    0.05222879\
   15.81939799    0.04169491\
   15.95317726    0.03386233\
   16.08695652    0.02828870\
   16.22073579    0.02431666\
   16.35451505    0.02143506\
   16.48829431    0.01931245\
   16.62207358    0.01773098\
   16.75585284    0.01653026\
   16.88963211    0.01563175\
   17.02341137    0.01502079\
   17.15719064    0.01469317\
   17.29096990    0.01465363\
   17.42474916    0.01493262\
   17.55852843    0.01560126\
   17.69230769    0.01678997\
   17.82608696    0.01870714\
   17.95986622    0.02161073\
   18.09364548    0.02553847\
   18.22742475    0.02947996\
   18.36120401    0.03104633\
   18.49498328    0.02943944\
   18.62876254    0.02692552\
   18.76254181    0.02541981\
   18.89632107    0.02542294\
   19.03010033    0.02697664\
   19.16387960    0.03023037\
   19.29765886    0.03561964\
   19.43143813    0.04389935\
   19.56521739    0.05584306\
   19.69899666    0.07080431\
   19.83277592    0.08439698\
   19.96655518    0.09200991\
   20.10033445    0.09643388\
   20.23411371    0.10013302\
   20.36789298    0.09904340\
   20.50167224    0.09380068\
   20.63545151    0.09079177\
   20.76923077    0.09124010\
   20.90301003    0.09059492\
   21.03678930    0.08702656\
   21.17056856    0.08434679\
   21.30434783    0.08616495\
   21.43812709    0.09209471\
   21.57190635    0.09683258\
   21.70568562    0.09566277\
   21.83946488    0.09026704\
   21.97324415    0.08281374\
   22.10702341    0.07336560\
   22.24080268    0.06442574\
   22.37458194    0.05906981\
   22.50836120    0.05824143\
   22.64214047    0.06174035\
   22.77591973    0.06769592\
   22.90969900    0.07191978\
   23.04347826    0.07178619\
   23.17725753    0.07000409\
   23.31103679    0.07125416\
   23.44481605    0.07633008\
   23.57859532    0.08044201\
   23.71237458    0.07895863\
   23.84615385    0.07471800\
   23.97993311    0.07218752\
   24.11371237    0.07187148\
   24.24749164    0.07117070\
   24.38127090    0.06728343\
   24.51505017    0.06068448\
   24.64882943    0.05448891\
   24.78260870    0.05164120\
   24.91638796    0.05212640\
   25.05016722    0.05218370\
   25.18394649    0.04753047\
   25.31772575    0.03957460\
   25.45150502    0.03228327\
   25.58528428    0.02699985\
   25.71906355    0.02312763\
   25.85284281    0.02005473\
   25.98662207    0.01779486\
   26.12040134    0.01644206\
   26.25418060    0.01599037\
   26.38795987    0.01647578\
   26.52173913    0.01803163\
   26.65551839    0.02074203\
   26.78929766    0.02409677\
   26.92307692    0.02646699\
   27.05685619    0.02625705\
   27.19063545    0.02351232\
   27.32441472    0.01980418\
   27.45819398    0.01667742\
   27.59197324    0.01458480\
   27.72575251    0.01327103\
   27.85953177    0.01240257\
   27.99331104    0.01195962\
   28.12709030    0.01211087\
   28.26086957    0.01302678\
   28.39464883    0.01491783\
   28.52842809    0.01801510\
   28.66220736    0.02215852\
   28.79598662    0.02583130\
   28.92976589    0.02647097\
   29.06354515    0.02365712\
   29.19732441    0.01949878\
   29.33110368    0.01588093\
   29.46488294    0.01345014\
   29.59866221    0.01215662\
   29.73244147    0.01181215\
   29.86622074    0.01218375\
   30.00000000    0.01278918}
